TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
5 0 30 3 0 0 7 23 3983 14 3 1 4975 4975 14 20 7 30 30 38 27 38 3 5 7 4 1231.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 1 0 0 37.0 4 4
1 0 5 1 4 1 4 1 19 0 0 53 19 19 4 0 3 0 4 53 3 53 1 1 1 0 219.0 4 4
4 0 9 4 0 0 5 4 157 0 1 42 157 157 9 3 5 9 9 42 8 42 1 4 2 1 129.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 84.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 1 0 0 -1 1 -1 0 1 0 0 12.0 4 4
0 0 3 0 0 0 3 0 0 0 0 -1 0 40 0 0 2 0 0 -1 2 -1 0 3 0 0 34.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 350 0 2 0 0 0 -1 2 -1 0 3 1 0 68.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 64 0 0 0 0 0 -1 0 -1 0 1 0 0 38.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 12 0 1 0 0 0 -1 1 -1 0 2 0 0 204.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 248.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 77.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 1 0 0 0 0 0 -1 0 -1 0 2 1 0 12.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 1 0 0 -1 1 -1 0 1 0 0 52.0 4 4
3 0 8 3 0 0 6 2 196 0 1 46 196 196 8 1 6 8 8 46 7 46 1 3 1 1 138.0 4 4
0 0 6 0 0 0 1 5 0 0 0 -1 0 106 0 1 0 0 0 -1 1 -1 0 4 0 0 43.0 4 4
2 0 6 2 0 0 3 3 83 0 1 45 83 83 6 2 3 6 6 45 5 45 1 2 0 0 8.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 180 0 1 0 0 0 -1 1 -1 0 1 0 0 32.0 4 4
4 0 10 4 0 0 5 5 622 0 1 46 622 754 7 2 5 7 7 46 7 46 1 4 1 0 123.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 33 0 1 0 0 0 -1 1 -1 0 2 0 2 132.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 15.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 4 4
0 0 11 0 0 0 2 9 0 0 0 -1 0 558 0 5 1 0 0 -1 6 -1 0 2 0 0 194.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 4 4
7 0 21 7 0 0 7 14 2946 0 1 40 2946 3194 13 10 7 13 13 40 17 40 1 9 10 2 962.0 4 4
2 0 10 2 0 0 4 6 178 0 1 42 178 178 10 5 4 10 10 42 9 42 1 2 10 0 176.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 202 0 2 0 0 0 -1 2 -1 0 2 0 0 141.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 4 4
0 0 4 0 0 0 0 4 0 0 0 -1 0 63 0 2 0 0 0 -1 2 -1 0 1 2 0 38.0 4 4
0 0 4 0 0 0 2 2 0 0 0 -1 0 146 0 1 0 0 0 -1 1 -1 0 2 0 0 55.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 39 0 1 0 0 0 -1 1 -1 0 3 0 0 39.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 46.0 4 4
0 0 4 0 0 0 2 2 0 0 0 -1 0 185 0 1 0 0 0 -1 1 -1 0 2 4 0 84.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 1 0 0 7.0 4 4
2 0 27 2 0 0 3 24 5882 12 2 6 8246 8363 12 22 2 24 24 6 24 33 2 2 5 1 1127.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 2 0 0 50.0 4 4
0 0 3 0 0 0 3 0 0 0 0 -1 0 4 0 0 2 0 0 -1 2 -1 0 2 1 0 81.0 4 4
2 0 4 2 4 1 4 0 1148 0 0 54 1148 1148 4 0 3 0 4 54 3 54 1 2 2 0 593.0 4 4
4 0 7 4 0 0 1 6 51 0 1 44 51 74 4 3 1 4 4 44 4 44 1 5 0 0 51.0 4 4
1 0 4 1 4 1 4 0 200 0 0 50 200 200 4 0 3 0 4 50 3 50 1 1 0 0 201.0 4 4
0 0 4 0 0 0 0 4 0 0 0 -1 0 48 0 2 0 0 0 -1 2 -1 0 4 1 0 66.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 32 0 1 0 0 0 -1 1 -1 0 2 1 0 96.0 4 4
0 0 9 0 0 0 2 7 0 0 0 -1 0 442 0 2 1 0 0 -1 3 -1 0 6 0 1 176.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 257 0 1 0 0 0 -1 1 -1 0 3 0 0 162.0 4 4
0 0 7 0 0 0 3 4 0 0 0 -1 0 59 0 2 2 0 0 -1 4 -1 0 3 4 3 77.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 35.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 8 0 0 1 0 0 -1 1 -1 0 1 1 0 104.0 4 4
3 0 11 3 0 0 2 9 181 0 1 39 181 182 9 7 2 9 9 39 9 39 1 3 6 0 21.0 4 4
3 0 6 3 6 1 6 0 151 0 0 54 151 151 6 0 5 0 6 54 5 54 1 3 3 0 221.0 4 4
0 0 10 0 0 0 3 7 0 0 0 -1 0 1292 0 3 2 0 0 -1 5 -1 0 2 1 1 595.0 4 4
0 0 7 0 0 0 1 6 0 0 0 -1 0 452 0 3 0 0 0 -1 3 -1 0 2 1 0 90.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 8.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 98 0 0 0 0 0 -1 0 -1 0 2 1 0 32.0 4 4
0 0 8 0 0 0 3 5 0 0 0 -1 0 161 0 1 2 0 0 -1 3 -1 0 4 0 0 33.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 62.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 118 0 1 0 0 0 -1 1 -1 0 2 1 0 14.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 15 0 0 1 0 0 -1 1 -1 0 1 3 0 112.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 3 0 0 5.0 4 4
0 0 4 0 0 0 2 2 0 0 0 -1 0 12 0 1 1 0 0 -1 2 -1 0 2 1 2 29.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 17 0 1 0 0 0 -1 1 -1 0 3 0 0 81.0 4 4
0 0 4 0 0 0 4 0 0 0 0 -1 0 215 0 0 2 0 0 -1 2 -1 0 1 0 0 310.0 4 4
0 0 3 0 0 0 3 0 0 0 0 -1 0 85 0 0 2 0 0 -1 2 -1 0 3 4 2 251.0 4 4
0 0 10 0 0 0 1 9 0 0 0 -1 0 561 0 4 0 0 0 -1 4 -1 0 4 0 0 102.0 4 4
0 0 6 0 0 0 3 3 0 0 0 -1 0 435 0 1 2 0 0 -1 3 -1 0 2 2 0 476.0 4 4
3 0 14 3 0 0 2 12 2629 6 2 6 3784 3849 6 9 2 11 11 6 11 37 2 4 1 1 885.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 30.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 15.0 4 4
10 0 19 7 5 1 5 14 882 0 1 14 1186 1700 12 11 4 12 17 14 15 55 2 11 1 7 486.0 4 4
0 0 6 0 0 0 2 4 0 0 0 -1 0 397 0 2 1 0 0 -1 3 -1 0 2 0 1 89.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 23 0 1 0 0 0 -1 1 -1 0 2 0 0 8.0 4 4
0 0 4 0 0 0 3 1 0 0 0 -1 0 110 0 0 2 0 0 -1 2 -1 0 1 0 0 163.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 374 0 0 1 0 0 -1 1 -1 0 1 0 0 217.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 1 0 144.0 4 4
0 0 5 0 0 0 2 3 0 0 0 -1 0 163 0 1 1 0 0 -1 2 -1 0 1 1 0 8.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 12.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 73 0 1 0 0 0 -1 1 -1 0 2 0 1 88.0 4 4
3 0 8 3 0 0 1 7 26 0 1 18 26 92 4 4 0 4 4 18 4 18 1 5 0 0 156.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 25.0 4 4
0 0 9 0 0 0 3 6 0 0 0 -1 0 228 0 3 2 0 0 -1 5 -1 0 5 3 0 183.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 36.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 76.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 27.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 129 0 1 0 0 0 -1 1 -1 0 2 1 0 24.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 91 0 1 0 0 0 -1 1 -1 0 1 1 0 7.0 4 4
3 0 9 3 9 1 9 0 423 0 0 50 423 423 9 0 8 0 9 50 8 50 1 3 3 0 827.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 4 4
3 0 9 3 4 1 4 5 64 0 1 39 111 111 5 4 3 5 9 39 7 50 2 3 4 4 147.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 374 0 2 0 0 0 -1 2 -1 0 3 1 0 67.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 4 4
0 0 5 0 0 0 2 3 0 0 0 -1 0 67 0 2 1 0 0 -1 3 -1 0 5 1 0 132.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 11.0 4 4
0 0 9 0 0 0 1 8 0 0 0 -1 0 133 0 3 0 0 0 -1 3 -1 0 3 0 0 111.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 60 0 1 0 0 0 -1 1 -1 0 2 0 0 13.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 42.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 1 0 0 1 0 0 -1 1 -1 0 1 0 0 35.0 4 4
0 0 4 0 0 0 2 2 0 0 0 -1 0 139 0 1 1 0 0 -1 2 -1 0 3 3 1 23.0 4 4
0 0 5 0 0 0 3 2 0 0 0 -1 0 453 0 1 2 0 0 -1 3 -1 0 1 0 0 189.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 43 0 1 0 0 0 -1 1 -1 0 2 0 0 69.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 3 0 0 22.0 4 4
3 0 11 3 0 0 1 10 231 0 1 22 231 284 5 6 0 5 5 22 6 22 1 6 1 0 73.0 4 4
3 0 22 3 0 0 8 14 1775 0 1 30 1775 1775 22 13 8 22 22 30 21 30 1 3 22 2 236.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 2 0 0 15.0 4 4
0 0 6 0 0 0 1 5 0 0 0 -1 0 164 0 2 0 0 0 -1 2 -1 0 4 2 0 121.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 20 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 211 0 1 0 0 0 -1 1 -1 0 2 1 0 62.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 4 4
3 0 9 3 0 0 2 7 378 0 1 32 378 415 7 6 1 7 7 32 7 32 1 3 3 0 61.0 4 4
0 0 8 0 0 0 1 7 0 0 0 -1 0 275 0 4 0 0 0 -1 4 -1 0 3 0 1 59.0 4 4
0 0 4 0 0 0 0 4 0 0 0 -1 0 19 0 2 0 0 0 -1 2 -1 0 2 0 0 5.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 1 0 28.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 345 0 1 0 0 0 -1 1 -1 0 2 0 0 347.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 110 0 1 0 0 0 -1 1 -1 0 2 0 1 68.0 4 4
0 0 9 0 0 0 3 6 0 0 0 -1 0 127 0 2 2 0 0 -1 4 -1 0 6 0 0 252.0 4 4
2 0 9 2 0 0 3 6 244 5 2 37 389 389 5 4 3 9 9 37 7 49 2 2 0 0 38.0 4 4
0 0 6 0 0 0 1 5 0 0 0 -1 0 130 0 2 0 0 0 -1 2 -1 0 2 0 0 123.0 4 4
2 0 8 2 0 0 4 4 839 0 1 48 839 856 5 1 4 5 5 48 5 48 1 3 1 0 85.0 4 4
0 0 3 0 0 0 2 1 0 0 0 -1 0 6 0 0 1 0 0 -1 1 -1 0 2 0 1 17.0 4 4
0 0 6 0 0 0 2 4 0 0 0 -1 0 130 0 0 1 0 0 -1 1 -1 0 2 0 0 38.0 4 4
0 0 4 0 0 0 4 0 0 0 0 -1 0 212 0 0 2 0 0 -1 2 -1 0 2 0 0 69.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 54.0 4 4
0 0 4 0 0 0 3 1 0 0 0 -1 0 121 0 0 2 0 0 -1 2 -1 0 2 0 0 9.0 4 4
0 0 4 0 0 0 0 4 0 0 0 -1 0 85 0 2 0 0 0 -1 2 -1 0 1 0 0 59.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 9 0 1 0 0 0 -1 1 -1 0 3 0 0 8.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 30 0 2 0 0 0 -1 2 -1 0 1 0 0 60.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 42.0 4 4
0 0 7 0 0 0 0 7 0 0 0 -1 0 59 0 3 0 0 0 -1 3 -1 0 2 0 0 90.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 60 0 1 0 0 0 -1 1 -1 0 2 1 0 8.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 9 0 0 0 0 0 -1 0 -1 0 3 0 0 252.0 4 4
0 0 7 0 0 0 2 5 0 0 0 -1 0 125 0 2 1 0 0 -1 3 -1 0 3 2 0 45.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 38 0 0 0 0 0 -1 0 -1 0 2 0 0 46.0 4 4
0 0 4 0 0 0 2 2 0 0 0 -1 0 229 0 0 1 0 0 -1 1 -1 0 3 0 0 156.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 267 0 1 0 0 0 -1 1 -1 0 2 0 0 313.0 4 4
0 0 6 0 0 0 0 6 0 0 0 -1 0 38 0 2 0 0 0 -1 2 -1 0 2 0 0 31.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 4 4
0 0 3 0 0 0 2 1 0 0 0 -1 0 304 0 0 1 0 0 -1 1 -1 0 3 2 1 647.0 4 4
0 0 6 0 0 0 2 4 0 0 0 -1 0 126 0 2 1 0 0 -1 3 -1 0 2 0 0 46.0 4 4
0 0 7 0 0 0 2 5 0 0 0 -1 0 306 0 2 2 0 0 -1 4 -1 0 6 1 0 139.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 125 0 1 0 0 0 -1 1 -1 0 1 1 0 24.0 4 4
0 0 6 0 0 0 2 4 0 0 0 -1 0 56 0 0 0 0 0 -1 0 -1 0 3 1 0 71.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 3.0 4 4
5 0 11 5 0 0 10 1 484 0 1 49 484 484 11 0 10 11 11 49 10 49 1 5 10 1 236.0 4 4
7 0 31 5 0 0 6 25 854 17 3 1 1298 1298 17 22 6 31 31 12 28 44 3 7 9 0 169.0 4 4
0 0 5 0 0 0 3 2 0 0 0 -1 0 145 0 1 2 0 0 -1 3 -1 0 2 0 0 299.0 4 4
0 0 4 0 0 0 0 4 0 0 0 -1 0 32 0 1 0 0 0 -1 1 -1 0 3 0 0 35.0 4 4
0 0 3 0 0 0 3 0 0 0 0 -1 0 10 0 0 1 0 0 -1 1 -1 0 2 1 0 44.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 30 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 4 4
0 0 6 0 0 0 2 4 0 0 0 -1 0 33 0 2 2 0 0 -1 4 -1 0 3 2 3 271.0 4 4
3 0 11 3 4 1 4 7 37 0 0 54 37 178 4 3 3 0 4 54 6 54 1 5 2 0 212.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 187 0 0 0 0 0 -1 0 -1 0 3 1 0 28.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 228 0 1 0 0 0 -1 1 -1 0 2 0 0 74.0 4 4
3 0 16 3 0 0 5 11 212 0 1 45 212 321 8 6 5 8 8 45 11 45 1 6 6 0 590.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 3 0 0 151.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 175 0 1 0 0 0 -1 1 -1 0 3 1 0 56.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 49 0 1 0 0 0 -1 1 -1 0 3 2 1 124.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 2 27.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 41 0 1 0 0 0 -1 1 -1 0 2 1 0 50.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 25 0 1 0 0 0 -1 1 -1 0 1 0 0 6.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 69 0 2 0 0 0 -1 2 -1 0 4 0 0 48.0 4 4
1 0 4 1 4 1 4 0 167 0 0 50 167 167 4 0 3 0 4 50 3 50 1 1 0 0 176.0 4 4
1 0 4 1 4 1 4 0 82 0 0 54 82 82 4 0 3 0 4 54 3 54 1 1 3 0 225.0 4 4
0 0 4 0 0 0 0 4 0 0 0 -1 0 85 0 1 0 0 0 -1 1 -1 0 3 0 0 11.0 4 4
1 0 8 1 5 1 5 3 74 0 0 52 74 118 5 0 4 0 5 52 4 52 1 2 5 0 76.0 4 4
5 0 17 4 0 0 4 13 566 5 2 24 663 1872 5 8 3 9 9 24 11 44 2 9 1 2 1404.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 13 0 0 0 0 0 -1 0 -1 0 2 0 0 91.0 4 4
3 0 10 2 0 0 3 7 385 4 2 1 419 439 4 3 3 8 8 1 6 48 2 3 4 0 92.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 11 0 1 0 0 0 -1 1 -1 0 3 0 0 271.0 4 4
0 0 6 0 0 0 3 3 0 0 0 -1 0 24 0 1 2 0 0 -1 3 -1 0 2 2 0 43.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 117 0 0 0 0 0 -1 0 -1 0 2 0 0 86.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 1140 0 1 0 0 0 -1 1 -1 0 2 0 0 249.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 75.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 78 0 0 0 0 0 -1 0 -1 0 1 1 0 196.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 2 0 0 10.0 4 4
2 0 7 2 0 0 3 4 176 0 1 46 176 176 6 2 3 6 6 46 5 46 1 2 0 0 109.0 4 4
0 0 6 0 0 0 2 4 0 0 0 -1 0 170 0 2 1 0 0 -1 3 -1 0 2 0 0 215.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 14 0 1 0 0 0 -1 1 -1 0 2 0 0 9.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 15 0 0 0 0 0 -1 0 -1 0 2 0 0 77.0 4 4
1 0 10 1 0 0 1 9 69 0 1 14 69 370 4 4 0 4 4 14 4 14 1 2 0 0 66.0 4 4
0 0 9 0 0 0 2 7 0 0 0 -1 0 333 0 1 1 0 0 -1 2 -1 0 6 1 0 139.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 16 0 1 0 0 0 -1 1 -1 0 2 0 0 14.0 4 4
5 0 19 4 0 0 4 15 390 12 2 19 499 504 12 12 4 17 17 19 16 46 2 6 4 2 154.0 4 4
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 4 4
2 0 5 2 0 0 2 3 148 0 1 44 148 148 5 2 2 5 5 44 4 44 1 2 4 0 21.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 77 0 0 0 0 0 -1 0 -1 0 1 1 0 67.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 27.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 16 0 1 0 0 0 -1 1 -1 0 3 0 0 85.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 197.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 23.0 4 4
0 0 6 0 0 0 0 6 0 0 0 -1 0 83 0 2 0 0 0 -1 2 -1 0 5 0 0 99.0 4 4
3 0 16 3 0 0 3 13 627 0 1 24 627 1254 5 8 1 5 5 24 9 24 1 9 3 0 1134.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 20.0 4 4
2 0 4 2 0 0 2 2 82 0 1 47 82 82 4 1 2 4 4 47 3 47 1 2 2 0 43.0 4 4
5 0 12 5 0 0 7 5 691 0 1 46 691 699 10 2 7 10 10 46 9 46 1 6 0 1 149.0 4 4
2 0 9 2 0 0 4 5 263 0 1 44 263 465 6 4 3 6 6 44 7 44 1 2 4 0 28.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 36 0 0 1 0 0 -1 1 -1 0 1 2 0 37.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 21.0 4 4
0 0 5 0 0 0 1 4 0 0 0 -1 0 99 0 2 0 0 0 -1 2 -1 0 3 1 0 23.0 4 4
4 0 25 4 0 0 6 19 1812 0 1 23 1812 2493 21 16 6 21 21 23 22 23 1 4 0 2 499.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 28 0 1 0 0 0 -1 1 -1 0 2 0 0 60.0 4 4
0 0 5 0 0 0 2 3 0 0 0 -1 0 97 0 1 1 0 0 -1 2 -1 0 2 0 0 48.0 4 4
10 0 22 8 0 0 5 17 185 11 2 12 334 398 11 14 5 20 20 12 19 42 2 10 2 0 176.0 4 4
0 0 3 0 0 0 0 3 0 0 0 -1 0 20 0 1 0 0 0 -1 1 -1 0 3 0 0 9.0 4 4
0 0 2 0 0 0 1 1 0 0 0 -1 0 15 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 4 4
0 0 4 0 0 0 3 1 0 0 0 -1 0 24 0 0 1 0 0 -1 1 -1 0 2 0 0 30.0 4 4
2 0 6 2 0 0 4 2 25 0 1 45 25 156 4 1 3 4 4 45 4 45 1 4 1 0 270.0 4 4
0 0 2 0 0 0 2 0 0 0 0 -1 0 13 0 0 1 0 0 -1 1 -1 0 1 0 0 41.0 4 4
0 0 6 0 0 0 3 3 0 0 0 -1 0 36 0 2 2 0 0 -1 4 -1 0 2 2 2 71.0 4 4
0 0 4 0 0 0 2 2 0 0 0 -1 0 112 0 1 1 0 0 -1 2 -1 0 4 2 0 145.0 4 4
4 0 29 4 0 0 10 19 2985 17 2 18 5212 5844 17 16 10 26 26 42 26 42 2 7 6 2 1881.0 4 4
0 0 5 0 0 0 2 3 0 0 0 -1 0 34 0 1 1 0 0 -1 2 -1 0 4 1 1 94.0 4 4
2 0 8 2 0 0 7 1 590 0 1 49 590 590 8 0 7 8 8 49 7 49 1 2 1 0 327.0 4 4
0 0 3 0 0 0 1 2 0 0 0 -1 0 13 0 0 0 0 0 -1 0 -1 0 2 0 0 602.0 4 4
0 0 5 0 0 0 3 2 0 0 0 -1 0 414 0 1 2 0 0 -1 3 -1 0 2 0 0 27.0 4 4
0 0 2 0 0 0 0 2 0 0 0 -1 0 38 0 1 0 0 0 -1 1 -1 0 1 1 0 97.0 4 4
0 0 4 0 0 0 0 4 0 0 0 -1 0 52 0 1 0 0 0 -1 1 -1 0 3 0 0 247.0 4 4
0 0 4 0 0 0 1 3 0 0 0 -1 0 25 0 1 0 0 0 -1 1 -1 0 2 1 0 11.0 4 4
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 9.0 4 4
